时间		开盘		最高		最低		收盘		涨幅		振幅		总手		金额		换手%		成交次数		 
2014-05-23,五	996.529		1020.380	994.714		1019.619	--		--		189,301,600	2,720,560,500	0		128047		 
2023-02-03,五	2490.132	2519.509	2481.202	2517.940	+0.97%		1.54%		1,729,435,800	19,294,436,000	0		1591674		
2023-02-06,一	2512.825	2537.556	2505.406	2518.965	+0.04%		1.28%		1,714,170,500	17,997,729,000	0		1585184		
2023-02-07,二	2517.209	2528.972	2503.333	2528.972	+0.40%		1.02%		1,503,140,100	16,402,770,000	0		1477045		
2023-02-08,三	2531.363	2532.398	2490.593	2491.114	-1.50%		1.65%		1,355,858,000	14,674,766,000	0		1401526		
2023-02-09,四	2483.295	2549.940	2476.690	2549.940	+2.36%		2.94%		1,589,423,300	18,933,590,000	0		1603089		
2023-02-10,五	2547.281	2570.702	2530.401	2543.871	-0.24%		1.58%		1,523,450,700	17,285,980,000	0		1505743		
2023-02-13,一	2544.285	2578.445	2542.772	2562.731	+0.74%		1.40%		1,450,075,400	16,978,103,000	0		1502766		
2023-02-14,二	2570.189	2577.500	2544.492	2551.357	-0.44%		1.29%		1,249,873,200	15,059,507,000	0		1354633		
2023-02-15,三	2553.860	2591.029	2551.794	2590.427	+1.53%		1.54%		1,562,192,200	19,192,719,000	0		1543866		
2023-02-16,四	2581.664	2593.155	2501.317	2518.479	-2.78%		3.55%		1,938,966,700	24,154,286,000	0		1874050		
2023-02-17,五	2521.740	2529.550	2475.438	2488.323	-1.20%		2.15%		1,457,888,400	17,275,058,000	0		1593100		
2023-02-20,一	2484.751	2502.512	2464.509	2502.192	+0.56%		1.53%		1,090,629,370	13,100,857,000	0		1264676		
2023-02-21,二	2503.657	2551.797	2502.624	2524.574	+0.89%		1.97%		1,536,942,700	17,444,547,000	0		1522665		
2023-02-22,三	2520.710	2592.153	2515.756	2588.211	+2.52%		3.03%		2,071,367,500	24,573,567,000	0		1938829		
2023-02-23,四	2592.534	2592.534	2549.993	2563.028	-0.97%		1.64%		1,921,246,900	23,072,120,000	0		1876436		
2023-02-24,五	2562.354	2589.322	2562.354	2582.547	+0.76%		1.05%		1,957,424,000	23,310,661,000	0		1884131		
2023-02-27,一	2575.895	2608.057	2567.753	2574.412	-0.31%		1.56%		1,992,796,200	24,316,175,000	0		1977510		
2023-02-28,二	2585.758	2610.723	2563.787	2595.574	+0.82%		1.82%		1,936,264,500	23,486,882,000	0		1847108		
2023-03-01,三	2590.873	2647.170	2590.355	2647.005	+1.98%		2.19%		2,321,014,700	29,189,166,000	0		2059845		
2023-03-02,四	2641.617	2693.119	2640.930	2656.528	+0.36%		1.97%		2,616,081,700	33,707,209,000	0		2415255		
2023-03-03,五	2651.782	2666.488	2633.397	2654.003	-0.10%		1.25%		2,138,041,600	28,815,731,000	0		2082284		
2023-03-06,一	2660.020	2694.860	2660.020	2682.815	+1.09%		1.31%		2,404,390,300	32,014,295,000	0		2236199		
2023-03-07,二	2672.883	2677.873	2592.023	2592.023	-3.38%		3.20%		2,270,467,000	28,984,111,000	0		2200101		
2023-03-08,三	2586.978	2670.728	2586.446	2670.728	+3.04%		3.25%		2,140,439,400	27,115,092,000	0		2062787		
2023-03-09,四	2678.947	2694.055	2651.543	2682.936	+0.46%		1.59%		2,134,762,700	26,681,128,000	0		2079494		
2023-03-10,五	2659.545	2678.941	2643.647	2644.454	-1.43%		1.32%		2,039,194,100	26,753,148,000	0		2057747		
2023-03-13,一	2631.481	2670.161	2621.356	2670.161	+0.97%		1.85%		2,075,637,100	27,599,750,000	0		2007814		
2023-03-14,二	2660.975	2694.516	2628.772	2672.689	+0.09%		2.46%		2,479,859,600	33,984,190,000	0		2274811		
2023-03-15,三	2671.066	2678.563	2657.480	2661.689	-0.41%		0.79%		1,911,354,300	27,052,504,000	0		1911588		
2023-03-16,四	2645.160	2656.387	2603.080	2605.728	-2.10%		2.00%		1,922,334,500	24,833,230,000	0		1934179		
2023-03-17,五	2621.150	2654.313	2618.398	2638.781	+1.27%		1.38%		2,057,747,900	26,111,449,000	0		1900976		
2023-03-20,一	2638.387	2639.943	2606.396	2610.300	-1.08%		1.27%		1,846,332,800	24,681,864,000	0		1871567		
2023-03-21,二	2621.120	2649.448	2614.547	2649.448	+1.50%		1.34%		1,813,947,600	22,761,600,000	0		1793775		
2023-03-22,三	2645.524	2674.643	2633.989	2674.643	+0.95%		1.53%		1,950,420,800	25,056,101,000	0		1862245		
2023-03-23,四	2662.585	2707.567	2657.217	2707.567	+1.23%		1.88%		2,093,756,600	29,500,155,000	0		2027148		
2023-03-24,五	2703.810	2703.810	2661.821	2695.701	-0.44%		1.55%		2,059,616,100	28,162,467,000	0		1984131		
2023-03-27,一	2697.951	2719.476	2675.320	2708.089	+0.46%		1.64%		2,197,130,700	28,797,753,000	0		1990549		
2023-03-28,二	2705.171	2705.171	2653.243	2656.511	-1.90%		1.92%		1,749,868,200	23,196,705,000	0		1767115		
2023-03-29,三	2651.128	2655.324	2615.173	2634.921	-0.81%		1.51%		1,906,493,600	24,561,787,000	0		1851732		
2023-03-30,四	2632.842	2640.170	2597.399	2608.651	-1.00%		1.62%		1,730,079,900	21,926,003,000	0		1839184		
2023-03-31,五	2608.455	2633.706	2588.986	2632.573	+0.92%		1.71%		1,542,939,400	19,012,747,000	0		1663134		
2023-04-03,一	2632.666	2710.423	2632.666	2710.423	+2.96%		2.95%		2,438,796,100	33,574,485,000	0		2396573		
2023-04-04,二	2714.095	2718.832	2684.729	2704.297	-0.23%		1.26%		2,360,283,100	36,422,829,000	0		2504289		
2023-04-06,四	2689.300	2734.961	2679.670	2721.417	+0.63%		2.04%		1,978,159,600	31,513,441,000	0		2232690		
2023-04-07,五	2725.748	2741.298	2705.571	2738.554	+0.63%		1.31%		1,699,922,100	25,543,716,000	0		1901685		
2023-04-10,一	2739.275	2750.477	2666.355	2673.697	-2.37%		3.07%		1,849,539,400	26,964,645,000	0		2135564		
2023-04-11,二	2671.685	2693.528	2653.072	2682.401	+0.33%		1.51%		1,573,941,800	22,425,228,000	0		1846475		
2023-04-12,三	2679.325	2734.640	2671.380	2732.566	+1.87%		2.36%		1,812,519,600	25,913,934,000	0		1918455		
2023-04-13,四	2724.359	2726.337	2677.752	2679.953	-1.93%		1.78%		1,854,441,000	25,499,932,000	0		1914190		
2023-04-14,五	2688.524	2706.557	2645.093	2696.197	+0.61%		2.29%		1,548,559,900	22,800,942,000	0		1763179		
2023-04-17,一	2692.583	2692.822	2661.236	2669.682	-0.98%		1.17%		1,591,160,100	21,864,109,000	0		1721097		
2023-04-18,二	2664.581	2671.479	2628.592	2661.072	-0.32%		1.61%		1,548,797,600	22,009,830,000	0		1705102		
2023-04-19,三	2656.472	2691.674	2653.142	2659.302	-0.07%		1.45%		1,688,639,100	25,457,244,000	0		1909893		
2023-04-20,四	2668.260	2683.742	2657.158	2672.853	+0.51%		1.00%		1,604,301,200	24,202,253,000	0		1852905		
2023-04-21,五	2663.136	2687.494	2591.486	2591.486	-3.04%		3.59%		2,241,422,800	32,006,604,000	0		2428651		
2023-04-24,一	2581.244	2592.565	2542.655	2553.584	-1.46%		1.93%		1,566,749,400	23,434,599,000	0		1933973		
2023-04-25,二	2548.095	2548.667	2448.893	2475.678	-3.05%		3.91%		1,594,687,400	22,617,821,000	0		1979335		
2023-04-26,三	2466.670	2511.756	2449.136	2459.933	-0.64%		2.53%		1,413,094,100	19,318,638,000	0		1784060		
2023-04-27,四	2456.887	2485.802	2441.768	2457.413	-0.10%		1.79%		1,297,490,870	18,566,726,000	0		1706876		
2023-04-28,五	2454.531	2524.853	2454.381	2524.428	+2.73%		2.87%		1,341,743,530	17,451,156,000	0		1654376		
2023-05-04,四	2509.803	2523.739	2485.609	2507.020	-0.69%		1.51%		1,330,914,760	16,817,150,000	0		1678054		
2023-05-05,五	2502.954	2503.475	2456.269	2482.388	-0.98%		1.88%		1,113,389,480	14,930,708,000	0		1466371		
2023-05-08,一	2481.718	2532.763	2481.718	2531.665	+1.99%		2.06%		1,330,128,200	18,330,711,000	0		1578741		
2023-05-09,二	2526.833	2526.833	2476.010	2476.954	-2.16%		2.01%		1,266,424,630	17,598,380,000	0		1524000		
2023-05-10,三	2476.039	2490.053	2466.733	2483.188	+0.25%		0.94%		1,017,414,030	14,181,360,000	0		1323433		
2023-05-11,四	2482.308	2488.592	2463.128	2479.141	-0.16%		1.03%		940,807,600	12,613,276,900	0		1176816		
2023-05-12,五	2473.609	2485.937	2446.997	2449.475	-1.20%		1.57%		866,810,040	11,443,203,100	0		1106188		
2023-05-15,一	2449.259	2472.142	2415.345	2472.142	+0.93%		2.32%		888,305,070	11,658,882,500	0		1176542		
2023-05-16,二	2469.548	2469.548	2431.389	2437.435	-1.40%		1.54%		824,632,900	10,881,123,500	0		1112520		
2023-05-17,三	2428.544	2491.438	2425.613	2491.402	+2.21%		2.70%		961,498,840	12,675,457,700	0		1153015		
2023-05-18,四	2493.836	2534.134	2493.517	2533.707	+1.70%		1.63%		1,252,586,550	16,769,191,000	0		1518248		
2023-05-19,五	2526.282	2550.182	2517.905	2543.400	+0.38%		1.27%		1,085,276,650	15,401,833,000	0		1434432		
2023-05-22,一	2538.432	2540.354	2510.230	2522.269	-0.83%		1.18%		908,583,360	12,212,251,300	0		1202765		
2023-05-23,二	2521.793	2521.807	2489.885	2489.885	-1.28%		1.27%		794,356,060	10,507,711,300	0		1100423		
2023-05-24,三	2481.854	2523.289	2473.386	2499.178	+0.37%		2.00%		839,946,360	10,808,626,700	0		1164596		
2023-05-25,四	2498.188	2523.874	2464.032	2499.598	+0.02%		2.39%		908,793,600	11,590,609,700	0		1242810		
2023-05-26,五	2501.610	2530.005	2491.893	2526.667	+1.08%		1.52%		835,054,020	11,029,677,100	0		1130466		
2023-05-29,一	2539.018	2550.805	2519.896	2523.276	-0.13%		1.22%		988,821,680	13,896,609,000	0		1284629		
2023-05-30,二	2516.191	2542.368	2492.733	2542.368	+0.76%		1.97%		982,577,150	13,331,271,000	0		1304337		
2023-05-31,三	2537.418	2570.710	2533.361	2569.643	+1.07%		1.47%		1,227,462,820	16,511,452,000	0		1465379		
2023-06-01,四	2564.663	2604.163	2553.118	2591.325	+0.84%		1.99%		1,443,257,900	19,761,496,000	0		1698983		
2023-06-02,五	2590.107	2597.871	2578.473	2583.646	-0.30%		0.75%		1,171,613,350	16,219,535,000	0		1493438		
2023-06-05,一	2586.835	2623.959	2585.963	2606.801	+0.90%		1.47%		1,205,829,050	17,785,455,000	0		1531479		
2023-06-06,二	2603.306	2603.306	2531.183	2537.228	-2.67%		2.77%		1,343,324,400	19,209,542,000	0		1723874		
2023-06-07,三	2538.647	2566.911	2523.518	2565.648	+1.12%		1.71%		1,021,476,240	14,328,882,000	0		1400882		
2023-06-08,四	2566.460	2566.513	2524.013	2541.129	-0.96%		1.66%		1,053,208,400	15,146,913,000	0		1431919		
2023-06-09,五	2542.131	2576.355	2528.727	2574.371	+1.31%		1.87%		1,272,789,880	19,448,619,000	0		1650659		
2023-06-12,一	2575.534	2601.182	2575.512	2593.568	+0.75%		1.00%		1,247,071,440	18,165,779,000	0		1619346		
2023-06-13,二	2593.862	2623.870	2583.328	2623.870	+1.17%		1.56%		1,345,034,600	18,401,637,000	0		1606168		
2023-06-14,三	2619.254	2632.813	2604.626	2628.115	+0.16%		1.07%		1,281,535,320	17,810,443,000	0		1553130		
2023-06-15,四	2628.118	2637.174	2605.923	2609.218	-0.72%		1.19%		1,260,650,340	17,366,719,000	0		1511330		
2023-06-16,五	2613.493	2662.546	2603.345	2660.275	+1.96%		2.27%		1,567,251,800	20,553,918,000	0		1701166		
2023-06-19,一	2654.211	2697.646	2654.211	2694.481	+1.29%		1.63%		1,566,512,200	22,818,542,000	0		1828263		
2023-06-20,二	2692.061	2717.374	2676.195	2710.301	+0.59%		1.53%		1,539,754,400	23,479,837,000	0		1853110		
2023-06-21,三	2705.686	2705.686	2664.943	2666.981	-1.60%		1.50%		1,535,246,100	23,115,273,000	0		1942447		
2023-06-26,一	2643.076	2660.707	2583.397	2587.629	-2.98%		2.90%		1,345,901,700	19,028,156,000	0		1836290		
2023-06-27,二	2591.979	2630.251	2586.814	2627.597	+1.54%		1.68%		1,122,852,110	15,551,119,000	0		1546168		
2023-06-28,三	2627.541	2627.652	2535.463	2609.397	-0.69%		3.51%		1,419,103,200	18,892,270,000	0		1786751		
2023-06-29,四	2600.709	2663.567	2599.571	2652.530	+1.65%		2.45%		1,347,460,300	17,532,957,000	0		1713550		
2023-06-30,五	2643.790	2705.431	2638.138	2701.164	+1.83%		2.54%		1,487,760,200	18,692,465,000	0		1746371		
2023-07-03,一	2703.031	2717.133	2678.836	2695.760	-0.20%		1.42%		1,352,556,400	18,154,302,000	0		1721506		
2023-07-04,二	2698.397	2749.972	2698.283	2748.336	+1.95%		1.92%		1,454,988,100	21,555,423,000	0		1795554		
2023-07-05,三	2752.893	2776.721	2725.755	2728.730	-0.71%		1.85%		1,727,663,500	23,606,537,000	0		1966601		
2023-07-06,四	2723.619	2757.575	2716.808	2739.370	+0.39%		1.49%		1,663,631,700	20,254,861,000	0		1829871		
2023-07-07,五	2733.881	2733.881	2679.051	2692.143	-1.72%		2.00%		1,448,523,000	17,364,151,000	0		1624324		
2023-07-10,一	2707.013	2740.216	2699.598	2728.556	+1.35%		1.51%		1,654,913,600	21,108,218,000	0		1791470		
2023-07-11,二	2739.965	2796.198	2739.965	2792.302	+2.34%		2.06%		2,043,537,200	26,277,979,000	0		2075934		
2023-07-12,三	2793.784	2793.853	2728.112	2732.137	-2.15%		2.35%		2,359,147,000	29,339,372,000	0		2328735		
2023-07-13,四	2726.836	2749.331	2718.560	2744.704	+0.46%		1.13%		1,987,275,800	24,845,135,000	0		2013482		
2023-07-14,五	2748.954	2761.066	2736.033	2749.727	+0.18%		0.91%		1,897,838,200	23,732,958,000	0		1923094		
2023-07-17,一	2736.720	2750.563	2725.789	2742.013	-0.28%		0.90%		1,563,697,400	20,136,534,000	0		1754974		
2023-07-18,二	2741.235	2743.646	2720.439	2725.418	-0.61%		0.85%		1,494,284,800	17,338,002,000	0		1599419		
2023-07-19,三	2722.262	2734.837	2690.470	2700.264	-0.92%		1.63%		1,242,072,380	15,468,708,000	0		1412351		
2023-07-20,四	2696.770	2702.313	2628.577	2629.950	-2.60%		2.73%		1,434,028,400	17,439,404,000	0		1630757		
2023-07-21,五	2624.702	2638.078	2600.212	2605.298	-0.94%		1.44%		1,083,925,300	12,620,475,900	0		1329661		
2023-07-24,一	2601.370	2630.642	2591.227	2603.856	-0.06%		1.51%		889,251,110	10,327,828,500	0		1132091		
2023-07-25,二	2623.857	2639.212	2609.574	2638.542	+1.33%		1.14%		1,052,431,470	12,633,758,800	0		1248879		
2023-07-26,三	2635.454	2635.454	2595.677	2600.821	-1.43%		1.51%		935,681,760	11,214,492,500	0		1145067		
2023-07-27,四	2608.277	2621.003	2579.655	2583.072	-0.68%		1.59%		992,662,820	11,636,141,300	0		1180621		
2023-07-28,五	2579.006	2599.424	2558.245	2595.875	+0.50%		1.59%		1,170,877,480	12,625,037,000	0		1233790		
2023-07-31,一	2594.783	2616.989	2588.470	2610.448	+0.56%		1.10%		1,205,578,390	12,641,887,600	0		1213277		
2023-08-01,二	2611.314	2611.314	2591.908	2608.450	-0.08%		0.74%		1,165,982,890	12,597,318,400	0		1195590		
2023-08-02,三	2600.841	2613.587	2598.885	2613.587	+0.20%		0.56%		990,396,520	10,837,282,300	0		1038183		
2023-08-03,四	2604.780	2613.711	2591.511	2598.392	-0.58%		0.85%		920,612,650	9,580,312,100	0		963124		
2023-08-04,五	2601.602	2627.285	2601.602	2622.669	+0.93%		0.99%		1,373,125,800	13,686,987,000	0		1236902		
2023-08-07,一	2618.189	2629.116	2611.334	2619.403	-0.12%		0.68%		1,070,335,140	11,098,727,000	0		1184232		
2023-08-08,二	2616.039	2622.959	2597.034	2600.451	-0.72%		0.99%		865,907,460	9,801,061,800	0		1042660		
2023-08-09,三	2594.947	2604.256	2572.989	2575.371	-0.96%		1.20%		899,938,600	9,048,120,000	0		1019282		
2023-08-10,四	2570.344	2583.067	2560.473	2570.530	-0.19%		0.88%		828,749,910	8,039,073,300	0		901807		
2023-08-11,五	2573.410	2573.410	2526.605	2526.605	-1.71%		1.82%		827,030,890	8,650,801,800	0		992054		
2023-08-14,一	2509.018	2542.089	2499.390	2542.089	+0.61%		1.69%		766,343,490	8,444,554,300	0		1000159		
2023-08-15,二	2542.105	2546.103	2494.020	2511.291	-1.21%		2.05%		656,047,150	8,049,066,900	0		926349		
2023-08-16,三	2505.433	2507.100	2467.661	2467.661	-1.74%		1.57%		761,601,420	9,002,091,800	0		998839		
2023-08-17,四	2461.882	2538.143	2445.153	2535.455	+2.75%		3.77%		988,095,900	11,562,292,800	0		1287593		
2023-08-18,五	2534.930	2557.767	2493.999	2493.999	-1.64%		2.52%		885,261,820	10,715,580,000	0		1183739		
2023-08-21,一	2488.916	2517.444	2470.278	2470.278	-0.95%		1.89%		798,139,620	9,127,537,900	0		1125611		
2023-08-22,二	2477.490	2508.861	2451.016	2508.129	+1.53%		2.34%		1,107,731,070	12,572,142,300	0		1350122		
2023-08-23,三	2500.535	2500.535	2455.067	2455.067	-2.12%		1.81%		953,212,470	10,673,140,000	0		1240471		
2023-08-24,四	2458.310	2478.059	2434.611	2451.409	-0.15%		1.77%		940,569,340	10,547,740,900	0		1174172		
2023-08-25,五	2437.015	2437.015	2362.288	2372.615	-3.21%		3.05%		1,067,990,510	11,833,528,900	0		1376346		
2023-08-28,一	2499.023	2500.465	2378.616	2384.267	+0.49%		5.14%		1,275,086,250	14,293,770,000	0		1662318		
2023-08-29,二	2379.199	2505.245	2379.097	2498.074	+4.77%		5.29%		1,401,632,900	17,250,326,000	0		1776002		
2023-08-30,三	2515.618	2600.803	2515.597	2572.142	+2.97%		3.41%		1,863,689,900	25,472,630,000	0		2071254		
2023-08-31,四	2563.854	2575.730	2547.498	2552.468	-0.76%		1.10%		1,299,378,560	17,515,101,000	0		1740969		
2023-09-01,五	2550.790	2559.561	2520.958	2536.865	-0.61%		1.51%		1,023,903,410	12,811,222,500	0		1384538		
2023-09-04,一	2550.950	2593.048	2539.981	2592.610	+2.20%		2.09%		1,468,157,400	19,163,116,000	0		1726397		
2023-09-05,二	2589.314	2631.009	2589.259	2601.350	+0.34%		1.61%		1,768,826,700	23,699,124,000	0		2003209		
2023-09-06,三	2593.690	2700.712	2587.590	2700.133	+3.80%		4.35%		2,239,009,700	29,368,935,000	0		2302600		
2023-09-07,四	2693.177	2696.855	2636.858	2637.404	-2.32%		2.22%		2,101,721,400	29,370,500,000	0		2491306		
2023-09-08,五	2628.169	2749.795	2628.155	2744.234	+4.05%		4.61%		2,593,121,500	36,434,415,000	0		2734895		
2023-09-11,一	2741.712	2742.121	2704.008	2711.466	-1.19%		1.39%		2,675,455,700	37,226,662,000	0		2890676		
2023-09-12,二	2703.532	2712.636	2684.839	2692.032	-0.72%		1.03%		2,042,785,000	28,154,669,000	0		2321596		
2023-09-13,三	2679.796	2679.799	2614.880	2638.776	-1.98%		2.41%		2,053,739,100	26,588,279,000	0		2340664		
2023-09-14,四	2645.646	2657.984	2609.979	2623.811	-0.57%		1.82%		1,888,586,700	24,912,205,000	0		2166439		
2023-09-15,五	2624.405	2627.401	2590.685	2602.827	-0.80%		1.40%		1,680,239,100	22,709,504,000	0		2049287		
2023-09-18,一	2586.643	2621.390	2568.993	2590.904	-0.46%		2.01%		1,573,465,600	22,466,915,000	0		2083149		
2023-09-19,二	2583.156	2583.156	2534.250	2544.801	-1.78%		1.89%		1,416,233,900	18,746,858,000	0		1916976		
2023-09-20,三	2537.860	2556.416	2518.350	2518.668	-1.03%		1.50%		1,144,189,810	15,542,019,000	0		1605292		
2023-09-21,四	2511.394	2555.389	2510.879	2533.712	+0.60%		1.77%		1,414,537,700	19,996,999,000	0		1867399		
2023-09-22,五	2527.720	2592.280	2521.450	2591.788	+2.29%		2.80%		1,613,887,400	22,246,933,000	0		1969293		
2023-09-25,一	2592.952	2595.727	2571.226	2579.695	-0.47%		0.95%		1,839,873,800	21,860,966,000	0		1992658		
2023-09-26,二	2566.519	2572.188	2545.805	2551.984	-1.07%		1.02%		1,495,189,300	18,457,536,000	0		1730433		
2023-09-27,三	2548.409	2568.728	2539.024	2543.985	-0.31%		1.16%		1,384,149,000	16,899,083,000	0		1600342		
2023-09-28,四	2556.695	2635.366	2556.695	2626.356	+3.24%		3.09%		1,880,455,100	24,355,724,000	0		2123668		
2023-10-09,一	2635.938	2680.923	2635.790	2671.239	+1.71%		1.72%		2,886,257,600	32,891,891,000	0		2768473		
2023-10-10,二	2670.123	2711.724	2670.123	2709.576	+1.44%		1.56%		2,777,179,900	34,327,724,000	0		2794442		
2023-10-11,三	2717.222	2750.237	2690.851	2735.511	+0.96%		2.19%		3,428,259,500	42,601,072,000	0		3255900		
2023-10-12,四	2732.797	2735.775	2704.437	2721.685	-0.51%		1.15%		2,795,413,800	36,109,553,000	0		2848872		
2023-10-13,五	2709.226	2757.718	2705.112	2746.455	+0.91%		1.93%		3,127,600,700	40,239,880,000	0		3046185		
2023-10-16,一	2747.746	2749.845	2709.614	2726.912	-0.71%		1.46%		3,180,756,600	40,615,949,000	0		3188971		
2023-10-17,二	2713.840	2753.260	2686.116	2752.087	+0.92%		2.46%		2,761,542,000	35,848,316,000	0		2894962		
2023-10-18,三	2739.668	2740.534	2699.472	2700.217	-1.88%		1.49%		2,805,099,600	34,274,490,000	0		2803198		
2023-10-19,四	2685.115	2754.650	2684.648	2702.983	+0.10%		2.59%		3,228,891,400	41,428,148,000	0		3136319		
2023-10-20,五	2679.053	2707.769	2609.766	2615.225	-3.25%		3.63%		2,721,277,300	33,432,729,000	0		2844325		
2023-10-23,一	2604.717	2676.007	2597.093	2618.587	+0.13%		3.02%		3,011,809,200	38,876,622,000	0		3206640		
2023-10-24,二	2629.099	2682.300	2609.577	2654.990	+1.39%		2.78%		2,929,027,700	41,980,652,000	0		3324156		
2023-10-25,三	2657.918	2727.910	2652.346	2723.762	+2.59%		2.85%		3,249,259,900	47,640,729,000	0		3546631		
2023-10-26,四	2708.902	2799.336	2704.036	2799.128	+2.77%		3.50%		4,224,014,900	57,745,618,000	0		4222908		
2023-10-27,五	2790.242	2795.059	2730.716	2783.527	-0.56%		2.30%		3,948,399,500	54,241,011,000	0		3820224		
2023-10-30,一	2762.467	2848.217	2761.241	2846.423	+2.26%		3.12%		3,774,705,300	55,610,802,000	0		3735878		
2023-10-31,二	2837.503	2870.737	2802.525	2821.993	-0.86%		2.40%		3,601,251,200	54,592,675,000	0		3674746		
2023-11-01,三	2808.643	2826.407	2785.454	2798.381	-0.84%		1.45%		2,660,777,400	38,978,428,000	0		2849234		
2023-11-02,四	2789.387	2799.159	2717.645	2718.726	-2.85%		2.91%		2,829,953,100	40,317,864,000	0		3055328		
2023-11-03,五	2720.774	2799.406	2720.740	2787.844	+2.54%		2.89%		2,752,282,300	37,858,892,000	0		2964130		
2023-11-06,一	2798.463	2847.154	2798.463	2847.121	+2.13%		1.75%		2,936,155,900	41,862,775,000	0		3118002		
2023-11-07,二	2839.786	2873.774	2830.835	2871.895	+0.87%		1.51%		2,798,125,800	40,486,002,000	0		2995149		
2023-11-08,三	2870.073	2900.414	2853.579	2884.225	+0.43%		1.63%		3,282,771,200	45,809,769,000	0		3320137		
2023-11-09,四	2875.041	2881.055	2824.724	2836.328	-1.66%		1.95%		2,578,728,900	37,884,756,000	0		2871191		
2023-11-10,五	2824.382	2855.948	2812.497	2850.480	+0.50%		1.53%		2,424,915,900	32,265,799,000	0		2605451		
2023-11-13,一	2854.662	2937.773	2854.662	2937.773	+3.06%		2.92%		3,356,165,600	43,886,021,000	0		3219473		
2023-11-14,二	2940.752	2973.545	2939.933	2973.545	+1.22%		1.14%		3,366,665,900	43,580,909,000	0		3252402		
2023-11-15,三	2992.562	2995.576	2955.009	2986.602	+0.44%		1.36%		3,765,197,900	49,182,153,000	0		3513624		
2023-11-16,四	2979.960	2997.993	2956.489	2956.489	-1.01%		1.39%		2,987,212,700	40,630,260,000	0		3071072		
2023-11-17,五	2945.738	2969.219	2938.740	2969.219	+0.43%		1.03%		2,684,693,300	34,386,920,000	0		2777409		
2023-11-20,一	2974.598	3022.145	2968.734	3021.956	+1.78%		1.80%		3,172,896,300	42,497,347,000	0		3161746		
2023-11-21,二	3021.908	3022.110	2964.260	2972.176	-1.65%		1.91%		3,601,471,800	49,345,207,000	0		3514794		
2023-11-22,三	2958.592	2976.126	2918.841	2918.841	-1.79%		1.93%		2,906,698,400	38,089,770,000	0		2883629		
2023-11-23,四	2912.296	2954.330	2902.438	2952.948	+1.17%		1.78%		2,582,264,900	35,263,638,000	0		2763870		
2023-11-24,五	2956.057	2956.569	2885.520	2893.670	-2.01%		2.41%		2,483,862,200	33,547,953,000	0		2715983		
2023-11-27,一	2885.680	2918.903	2885.640	2914.605	+0.72%		1.15%		2,176,324,900	29,913,885,000	0		2460691		
2023-11-28,二	2905.997	2939.286	2899.674	2927.615	+0.45%		1.36%		1,983,334,400	27,277,985,000	0		2260832		
2023-11-29,三	2922.561	2938.845	2900.731	2902.199	-0.87%		1.30%		2,122,492,700	28,543,527,000	0		2298498		
2023-11-30,四	2899.373	2900.130	2832.284	2863.561	-1.33%		2.34%		2,060,738,200	27,458,414,000	0		2470856		
2023-12-01,五	2862.258	2899.341	2847.489	2893.359	+1.04%		1.81%		2,018,641,300	26,502,377,000	0		2302575		
2023-12-04,一	2896.178	2912.373	2881.691	2900.707	+0.25%		1.06%		2,108,714,900	27,873,574,000	0		2478019		
2023-12-05,二	2890.043	2890.049	2813.342	2813.342	-3.01%		2.64%		1,958,517,400	26,121,902,000	0		2358596		
2023-12-06,三	2806.233	2826.827	2797.694	2800.207	-0.47%		1.04%		1,571,100,900	20,363,175,000	0		2014724		
2023-12-07,四	2796.407	2815.316	2787.821	2800.724	+0.02%		0.98%		1,562,754,000	19,833,433,000	0		1960008		
2023-12-08,五	2800.225	2828.927	2790.223	2792.401	-0.30%		1.38%		1,872,778,800	25,059,449,000	0		2269158		
2023-12-11,一	2780.344	2827.228	2765.390	2827.228	+1.25%		2.21%		1,799,214,100	23,983,656,000	0		2335063		
2023-12-12,二	2825.597	2849.760	2824.403	2843.141	+0.56%		0.90%		1,710,564,900	22,727,892,000	0		2056036		
2023-12-13,三	2839.395	2861.470	2828.336	2828.336	-0.52%		1.17%		1,779,672,000	23,103,444,000	0		2080770		
2023-12-14,四	2836.465	2853.174	2808.461	2811.283	-0.60%		1.58%		1,829,298,700	22,529,149,000	0		2093382		
2023-12-15,五	2811.924	2815.496	2773.748	2783.559	-0.99%		1.49%		1,675,209,000	19,295,896,000	0		1959499		
2023-12-18,一	2776.100	2776.895	2732.597	2738.290	-1.63%		1.59%		1,529,908,600	18,339,899,000	0		1900192		
2023-12-19,二	2738.562	2753.017	2721.417	2741.469	+0.12%		1.15%		1,464,032,300	16,621,756,000	0		1792851		
2023-12-20,三	2745.832	2748.070	2692.266	2694.388	-1.72%		2.04%		1,431,424,000	17,720,745,000	0		1859176		
2023-12-21,四	2681.305	2712.014	2646.481	2698.722	+0.16%		2.43%		1,332,888,490	17,120,986,000	0		1845066		
2023-12-22,五	2697.927	2712.377	2663.113	2669.642	-1.08%		1.83%		1,478,761,900	19,814,949,000	0		2047358		
2023-12-25,一	2668.963	2699.535	2666.373	2681.038	+0.43%		1.24%		1,335,881,920	16,787,689,000	0		1838855		
2023-12-26,二	2680.366	2681.085	2618.806	2630.353	-1.89%		2.32%		1,390,032,800	17,591,500,000	0		1848776		
