Date,Open,High,Low,Close,ChangePct,AmplitudePct,Volume,Amount,TurnoverRate,TradeCount
2024-10-28,3019.795,3070.574,3007.458,3070.574,2.03,2.1,5488316500.0,80373058000.0,0.0,5335529.0
2024-10-29,3085.15,3106.006,3042.275,3043.541,-0.88,2.08,6587176700.0,97633860000.0,0.0,6534126.0
2024-10-30,3018.7,3074.955,3007.277,3056.348,0.42,2.22,6424911200.0,94694463000.0,0.0,6321382.0
2024-10-31,3054.758,3141.432,3033.232,3115.383,1.93,3.54,7639693600.0,110716542000.0,0.0,7008686.0
2024-11-01,3097.186,3107.384,2916.319,2916.415,-6.39,6.13,7617882300.0,112755481000.0,0.0,7566183.0
2024-11-04,2897.099,3004.643,2897.099,3004.643,3.03,3.69,5583139700.0,85331606000.0,0.0,5897352.0
2024-11-05,3009.907,3159.004,3009.907,3156.359,5.05,4.96,7518454500.0,120920426000.0,0.0,7779463.0
2024-11-06,3189.927,3240.68,3165.125,3201.196,1.42,2.39,8872759200.0,137437400000.0,0.0,8609122.0
2024-11-07,3172.506,3238.13,3158.207,3238.13,1.15,2.5,7443649600.0,119243156000.0,0.0,7600631.0
2024-11-08,3271.987,3395.727,3271.154,3333.173,2.94,3.85,8287644000.0,144200110000.0,0.0,8250845.0
2024-11-11,3369.766,3465.186,3354.468,3465.167,3.96,3.32,8187730100.0,148532010000.0,0.0,8488997.0
2024-11-12,3472.98,3474.272,3342.242,3379.96,-2.46,3.81,7373150400.0,132524506000.0,0.0,8174429.0
2024-11-13,3360.856,3396.323,3300.829,3395.713,0.47,2.83,6338742300.0,103632957000.0,0.0,6574438.0
2024-11-14,3380.031,3383.932,3265.85,3269.91,-3.7,3.48,6042800000.0,101219132000.0,0.0,6582959.0
2024-11-15,3251.98,3289.117,3173.119,3173.701,-2.94,3.55,6166362300.0,99700714000.0,0.0,6761404.0
2024-11-18,3179.657,3198.041,3038.277,3063.568,-3.47,5.03,5691220200.0,88041655000.0,0.0,6209985.0
2024-11-19,3069.813,3152.402,3035.402,3152.402,2.9,3.82,5283137300.0,85490559000.0,0.0,5735310.0
2024-11-20,3142.967,3244.616,3136.208,3234.299,2.6,3.44,5953803600.0,98162163000.0,0.0,6245916.0
2024-11-21,3230.855,3271.6,3210.996,3250.851,0.51,1.87,6658956500.0,112614096000.0,0.0,7162470.0
2024-11-22,3233.892,3253.045,3108.03,3108.623,-4.38,4.46,6599575500.0,106333109000.0,0.0,7520286.0
2024-11-25,3107.945,3125.038,3027.746,3101.961,-0.21,3.13,4888399400.0,73786904000.0,0.0,5847120.0
2024-11-26,3106.175,3153.35,3071.864,3073.486,-0.92,2.63,4483273300.0,66101509000.0,0.0,4998344.0
2024-11-27,3055.946,3177.713,2998.046,3177.713,3.39,5.85,5398784200.0,79409591000.0,0.0,6002351.0
2024-11-28,3179.551,3214.162,3156.765,3162.179,-0.49,1.81,5273508700.0,81309892000.0,0.0,5967623.0
2024-11-29,3153.654,3232.977,3119.564,3204.238,1.33,3.59,5709125600.0,82160315000.0,0.0,6166246.0
2024-12-02,3206.614,3272.909,3206.034,3272.909,2.14,2.09,6266337700.0,87671658000.0,0.0,6150749.0
2024-12-03,3269.199,3276.909,3221.299,3260.367,-0.38,1.7,6078513200.0,82848200000.0,0.0,6064963.0
2024-12-04,3259.78,3276.618,3200.874,3215.286,-1.38,2.32,6013939100.0,83911356000.0,0.0,6128299.0
2024-12-05,3201.369,3295.21,3201.369,3281.799,2.07,2.92,5442563300.0,75054063000.0,0.0,5253685.0
2024-12-06,3306.425,3322.516,3254.445,3293.405,0.35,2.07,5783917700.0,81751992000.0,0.0,5820837.0
2024-12-09,3282.104,3294.885,3234.814,3265.612,-0.84,1.82,4924114000.0,71527870000.0,0.0,5235984.0
2024-12-10,3365.166,3367.689,3318.986,3330.879,2.0,1.49,6955865700.0,102507094000.0,0.0,6732364.0
2024-12-11,3324.307,3387.831,3323.68,3387.831,1.71,1.93,5406840600.0,83007536000.0,0.0,5569629.0
2024-12-12,3388.878,3411.036,3346.452,3407.105,0.57,1.91,5478801100.0,85306454000.0,0.0,5672083.0
2024-12-13,3380.965,3387.894,3329.693,3333.019,-2.17,1.71,6496088600.0,94504149000.0,0.0,6441220.0
2024-12-16,3331.387,3335.172,3257.003,3273.349,-1.79,2.35,5446326800.0,81021795000.0,0.0,5699759.0
2024-12-17,3268.436,3278.965,3142.156,3149.105,-3.8,4.18,5220596500.0,75507988000.0,0.0,5609461.0
2024-12-18,3156.195,3225.495,3107.44,3198.499,1.57,3.75,4733403900.0,69696065000.0,0.0,5052764.0
2024-12-19,3159.486,3239.452,3156.335,3228.887,0.95,2.6,5160477100.0,77212844000.0,0.0,5508041.0
2024-12-20,3215.086,3313.677,3203.225,3284.233,1.71,3.42,5203950300.0,79166410000.0,0.0,5636659.0
2024-12-23,3278.006,3282.639,3120.383,3122.221,-4.93,4.94,5009798600.0,71549795000.0,0.0,5702267.0
2024-12-24,3138.614,3165.782,3076.623,3145.147,0.73,2.86,4522929500.0,64648305000.0,0.0,5121219.0
2024-12-25,3128.723,3130.761,3036.415,3070.83,-2.36,3.0,4212469800.0,60676449000.0,0.0,4885767.0
2024-12-26,3064.296,3157.235,3064.296,3139.191,2.23,3.03,3921667200.0,62581459000.0,0.0,4526115.0
2024-12-27,3157.572,3207.281,3139.714,3151.845,0.4,2.15,4393284400.0,67294989000.0,0.0,4948435.0
2024-12-30,3148.531,3153.539,3083.129,3115.538,-1.15,2.23,3718427700.0,55723946000.0,0.0,4439186.0
2024-12-31,3121.731,3128.54,3002.761,3002.761,-3.62,4.04,4202538000.0,58693083000.0,0.0,4844186.0
2025-01-02,2993.09,3017.104,2884.981,2916.307,-2.88,4.4,4281962500.0,56737550000.0,0.0,4894628.0
2025-01-03,2927.033,2936.245,2782.128,2785.76,-4.48,5.28,4240418800.0,54022949000.0,0.0,4646690.0
2025-01-06,2774.545,2791.909,2712.57,2737.533,-1.73,2.85,3341063600.0,41315488000.0,0.0,3911467.0
2025-01-07,2748.946,2831.58,2748.946,2831.187,3.42,3.02,3237206500.0,41622725000.0,0.0,3693871.0
2025-01-08,2821.84,2849.947,2730.218,2828.0,-0.11,4.23,3964891200.0,50185955000.0,0.0,4494383.0
2025-01-09,2816.717,2886.26,2816.717,2867.721,1.4,2.46,3668960100.0,49299916000.0,0.0,4111739.0
2025-01-10,2860.57,2900.764,2779.063,2779.063,-3.09,4.24,3505522200.0,47078001000.0,0.0,4199174.0
2025-01-13,2739.661,2812.405,2694.539,2788.434,0.34,4.24,2818186100.0,36995279000.0,0.0,3590822.0
2025-01-14,2803.229,2935.116,2795.488,2935.116,5.26,5.01,4220192700.0,55462260000.0,0.0,4769798.0
2025-01-15,2933.353,2942.51,2899.224,2907.307,-0.95,1.47,3366672000.0,47141162000.0,0.0,3917318.0
2025-01-16,2924.857,2973.277,2899.682,2931.463,0.83,2.53,3812802000.0,51423316000.0,0.0,4208417.0
2025-01-17,2914.328,2964.353,2896.176,2934.039,0.09,2.33,3271861700.0,46576748000.0,0.0,3843115.0
2025-01-20,2948.044,2977.249,2928.099,2960.338,0.9,1.68,3255506200.0,47990013000.0,0.0,3891286.0
2025-01-21,2971.304,2978.99,2923.313,2973.896,0.46,1.88,3533158200.0,55211372000.0,0.0,4111914.0
2025-01-22,2956.9,2964.675,2928.915,2942.97,-1.04,1.2,3067647300.0,49169793000.0,0.0,3879867.0
2025-01-23,2973.072,3024.162,2931.858,2931.858,-0.38,3.14,4139662700.0,63611074000.0,0.0,4906362.0
2025-01-24,2918.865,2986.624,2918.721,2982.819,1.74,2.32,3353510200.0,52236550000.0,0.0,4077702.0
2025-01-27,3003.174,3010.679,2933.388,2933.388,-1.66,2.59,3282575900.0,49636589000.0,0.0,3994218.0
2025-02-05,2975.535,3032.592,2966.675,3015.89,2.81,2.25,4160907300.0,61082134000.0,0.0,4729094.0
2025-02-06,3012.8,3136.797,2997.547,3136.602,4.0,4.62,5562408000.0,81845916000.0,0.0,5979220.0
2025-02-07,3142.16,3219.311,3129.101,3182.702,1.47,2.88,7015222400.0,102486090000.0,0.0,7267168.0
2025-02-10,3198.853,3271.69,3190.442,3271.69,2.8,2.55,6470461800.0,94417945000.0,0.0,6611125.0
2025-02-11,3269.148,3278.437,3222.177,3248.324,-0.71,1.72,6251071900.0,93561197000.0,0.0,6650899.0
2025-02-12,3237.026,3306.297,3237.026,3306.297,1.78,2.13,6087055800.0,99689054000.0,0.0,6446950.0
2025-02-13,3308.612,3309.51,3247.14,3257.484,-1.48,1.89,6171585800.0,99850352000.0,0.0,6586990.0
2025-02-14,3247.023,3290.716,3224.641,3283.713,0.81,2.03,6552429200.0,102927875000.0,0.0,6931379.0
2025-02-17,3306.986,3340.039,3291.792,3324.29,1.24,1.47,6356531300.0,99652063000.0,0.0,6652613.0
2025-02-18,3317.111,3334.707,3209.389,3220.052,-3.14,3.77,5741213100.0,91693910000.0,0.0,6494575.0
2025-02-19,3220.646,3324.963,3220.646,3324.963,3.26,3.24,5909571400.0,95548783000.0,0.0,6129957.0
2025-02-20,3326.845,3387.94,3326.845,3383.28,1.75,1.84,6522283800.0,106490059000.0,0.0,6994507.0
2025-02-21,3384.614,3448.722,3359.561,3445.657,1.84,2.64,7523548400.0,130244779000.0,0.0,8115817.0
2025-02-24,3442.899,3490.127,3407.77,3459.623,0.41,2.39,7344060500.0,121690445000.0,0.0,7845647.0
2025-02-25,3399.234,3512.756,3391.721,3473.054,0.39,3.5,7922824200.0,127140226000.0,0.0,8199592.0
2025-02-26,3477.067,3522.647,3458.69,3521.537,1.4,1.84,6745872100.0,113901023000.0,0.0,7125432.0
2025-02-27,3520.422,3526.914,3412.664,3483.542,-1.08,3.24,6404645300.0,108217210000.0,0.0,6947810.0
2025-02-28,3458.398,3464.241,3297.178,3305.566,-5.11,4.8,5899404700.0,94806124000.0,0.0,6480141.0
2025-03-03,3320.751,3382.683,3291.052,3322.151,0.5,2.77,4983075700.0,76834037000.0,0.0,5456998.0
2025-03-04,3292.933,3434.048,3292.286,3433.61,3.36,4.27,5258495100.0,78705948000.0,0.0,5737464.0
2025-03-05,3435.92,3502.353,3424.89,3500.248,1.94,2.26,6232564100.0,94881266000.0,0.0,6580898.0
2025-03-06,3519.041,3589.151,3518.719,3566.95,1.91,2.01,6772510900.0,109533339000.0,0.0,7062822.0
2025-03-07,3553.786,3628.835,3537.896,3565.171,-0.05,2.55,7057870800.0,114061155000.0,0.0,7374167.0
2025-03-10,3565.357,3587.895,3541.633,3567.793,0.07,1.3,5333329500.0,86673234000.0,0.0,6110063.0
2025-03-11,3511.929,3614.806,3509.296,3614.806,1.32,2.96,5064893400.0,84802620000.0,0.0,5832503.0
2025-03-12,3643.877,3667.584,3626.753,3629.476,0.41,1.13,6193180800.0,102904505000.0,0.0,6617520.0
2025-03-13,3628.295,3645.042,3528.175,3579.604,-1.37,3.22,5817407400.0,96723705000.0,0.0,6774018.0
2025-03-14,3575.051,3613.181,3518.994,3603.016,0.65,2.63,5202463900.0,88946750000.0,0.0,6024415.0
2025-03-17,3611.85,3633.542,3592.23,3611.843,0.24,1.15,5509801700.0,90055456000.0,0.0,6003459.0
2025-03-18,3614.812,3646.83,3594.892,3617.342,0.15,1.44,4961359100.0,85287286000.0,0.0,5454271.0
2025-03-19,3605.432,3605.432,3550.786,3565.931,-1.42,1.51,4390527500.0,77377088000.0,0.0,5175399.0
2025-03-20,3551.868,3609.29,3537.251,3567.243,0.04,2.02,4730455100.0,79614645000.0,0.0,5387788.0
2025-03-21,3542.419,3564.704,3490.194,3501.814,-1.83,2.09,5331296100.0,84114926000.0,0.0,5825336.0
2025-03-24,3498.271,3502.166,3320.877,3411.097,-2.59,5.18,5226934000.0,78819331000.0,0.0,5984256.0
2025-03-25,3404.332,3447.455,3368.475,3380.658,-0.89,2.32,3881017900.0,62633061000.0,0.0,4679748.0
2025-03-26,3367.47,3427.173,3367.47,3394.715,0.42,1.77,2866043600.0,46927249000.0,0.0,3577163.0
2025-03-27,3383.417,3411.28,3320.684,3364.4,-0.89,2.67,3405721600.0,52040064000.0,0.0,4086939.0
2025-03-28,3356.579,3379.048,3304.223,3304.223,-1.79,2.22,2716753300.0,41300233000.0,0.0,3422675.0
2025-03-31,3280.227,3292.398,3219.332,3281.996,-0.67,2.21,3066234800.0,48382668000.0,0.0,4161184.0
2025-04-01,3292.55,3343.067,3292.55,3313.917,0.97,1.54,2847118700.0,45408253000.0,0.0,3647699.0
2025-04-02,3309.003,3343.287,3303.008,3310.52,-0.1,1.22,2488916100.0,40834631000.0,0.0,3191970.0
2025-04-03,3271.593,3337.125,3252.876,3273.535,-1.12,2.54,2696408400.0,44296148000.0,0.0,3493229.0
2025-04-07,3051.649,3083.793,2786.109,2814.592,-14.02,9.09,3967322800.0,56563215000.0,0.0,4535953.0
2025-04-08,2806.234,2910.387,2759.552,2830.284,0.56,5.36,4661834700.0,61867871000.0,0.0,5906761.0
2025-04-09,2784.03,2995.946,2672.563,2979.095,5.26,11.43,5294457500.0,71179251000.0,0.0,6343140.0
2025-04-10,3041.431,3117.914,3041.431,3046.591,2.27,2.57,4783058900.0,71051333000.0,0.0,5578128.0
2025-04-11,3021.601,3157.934,3021.461,3115.216,2.25,4.48,4178023900.0,66219454000.0,0.0,4984863.0
2025-04-14,3158.016,3180.414,3139.72,3151.972,1.18,1.31,3607440700.0,56696854000.0,0.0,4414737.0
2025-04-15,3151.599,3158.326,3098.832,3129.689,-0.71,1.89,3037728400.0,46349330000.0,0.0,3937554.0
2025-04-16,3119.79,3128.083,3024.848,3066.546,-2.02,3.3,3002130100.0,43859229000.0,0.0,3925645.0
2025-04-17,3047.04,3113.015,3047.04,3067.531,0.03,2.15,2503300600.0,37803080000.0,0.0,3195488.0
2025-04-18,3063.162,3112.265,3047.036,3097.395,0.97,2.13,2733627700.0,39127793000.0,0.0,3361368.0
2025-04-21,3095.417,3160.607,3081.73,3160.607,2.04,2.55,3142692400.0,44849102000.0,0.0,3644806.0
2025-04-22,3153.999,3165.354,3132.794,3148.598,-0.38,1.03,3145066900.0,44362980000.0,0.0,3681826.0
2025-04-23,3168.055,3196.99,3162.186,3185.503,1.17,1.11,3671573500.0,53230477000.0,0.0,4212261.0
2025-04-24,3174.522,3174.522,3106.741,3130.24,-1.73,2.13,3315494300.0,48505206000.0,0.0,4065141.0
2025-04-25,3127.947,3158.062,3104.281,3129.352,-0.03,1.72,2981360600.0,43978898000.0,0.0,3642906.0
2025-04-28,3118.078,3128.448,3082.777,3085.137,-1.41,1.46,2634274000.0,37946899000.0,0.0,3384448.0
2025-04-29,3066.705,3122.234,3053.076,3110.586,0.82,2.24,2772909200.0,40475238000.0,0.0,3511309.0
2025-04-30,3119.632,3189.05,3119.632,3178.945,2.2,2.23,3208039000.0,48525496000.0,0.0,3853879.0
2025-05-06,3204.61,3288.6,3204.61,3288.591,3.45,2.64,4061738200.0,60303925000.0,0.0,4726234.0
2025-05-07,3331.867,3364.572,3305.365,3338.762,1.53,1.8,4913353100.0,73991103000.0,0.0,5586394.0
2025-05-08,3331.103,3409.055,3327.151,3408.792,2.1,2.45,4615798800.0,68784009000.0,0.0,5260863.0
2025-05-09,3421.395,3421.395,3333.561,3359.477,-1.45,2.58,4911195800.0,73646131000.0,0.0,5787688.0
2025-05-12,3370.165,3473.632,3368.87,3458.29,2.94,3.12,4735583500.0,76386875000.0,0.0,5348911.0
2025-05-13,3483.318,3483.318,3393.113,3397.651,-1.75,2.61,4574378700.0,71394606000.0,0.0,5247767.0
2025-05-14,3395.646,3411.029,3369.558,3388.168,-0.28,1.22,3920026300.0,56987501000.0,0.0,4492266.0
2025-05-15,3387.698,3387.698,3320.892,3320.892,-1.99,1.97,3599859700.0,51238700000.0,0.0,4188408.0
2025-05-16,3311.816,3355.815,3310.017,3334.529,0.41,1.38,2972839600.0,45297941000.0,0.0,3725477.0
2025-05-19,3347.373,3376.691,3313.088,3375.088,1.22,1.91,3302020300.0,47260093000.0,0.0,3912463.0
2025-05-20,3375.669,3390.463,3349.704,3388.13,0.39,1.21,3579004200.0,51278621000.0,0.0,3873270.0
2025-05-21,3384.217,3384.656,3335.149,3346.864,-1.22,1.46,3194354000.0,46499112000.0,0.0,3706330.0
2025-05-22,3332.66,3376.823,3317.932,3321.628,-0.75,1.76,3191740000.0,47623439000.0,0.0,3907565.0
2025-05-23,3313.505,3343.319,3268.083,3268.083,-1.61,2.27,3183735400.0,48555179000.0,0.0,3933283.0
2025-05-26,3270.492,3330.237,3270.492,3330.237,1.9,1.83,2867860200.0,43390895000.0,0.0,3563994.0
2025-05-27,3327.779,3338.936,3295.6,3326.804,-0.1,1.3,3223083500.0,48138339000.0,0.0,3885168.0
2025-05-28,3325.731,3347.272,3301.832,3306.846,-0.6,1.37,3092412400.0,44604523000.0,0.0,3643986.0
2025-05-29,3303.387,3399.177,3303.387,3399.177,2.79,2.9,3869870500.0,56370179000.0,0.0,4364839.0
2025-05-30,3387.461,3387.461,3337.601,3345.031,-1.59,1.47,3673181300.0,54795392000.0,0.0,4325524.0
2025-06-03,3344.218,3406.734,3344.218,3376.3,0.93,1.87,3583505900.0,53259650000.0,0.0,4002478.0
2025-06-04,3376.872,3400.481,3376.872,3382.41,0.18,0.7,3251546900.0,47043722000.0,0.0,3531068.0
2025-06-05,3379.01,3441.206,3363.164,3438.408,1.66,2.31,3862992400.0,58582479000.0,0.0,4165199.0
2025-06-06,3443.527,3453.106,3419.715,3431.896,-0.19,0.97,3343629000.0,54129025000.0,0.0,3877212.0
2025-06-09,3437.069,3468.598,3437.069,3459.001,0.79,0.92,3167766700.0,52885901000.0,0.0,3757474.0
2025-06-10,3458.847,3460.167,3371.467,3409.427,-1.43,2.56,3849822000.0,60092643000.0,0.0,4479042.0
2025-06-11,3406.108,3426.169,3393.291,3416.954,0.22,0.96,2734416400.0,42161127000.0,0.0,3144513.0
2025-06-12,3403.961,3431.818,3392.022,3408.648,-0.24,1.16,2901649700.0,43390277000.0,0.0,3247624.0
2025-06-13,3400.304,3411.357,3360.485,3381.234,-0.8,1.49,3968874800.0,59906011000.0,0.0,4512940.0
2025-06-16,3370.024,3416.362,3370.024,3411.893,0.91,1.37,3211587200.0,47162269000.0,0.0,3609682.0
2025-06-17,3412.067,3420.51,3388.687,3420.51,0.25,0.93,3266052500.0,46672635000.0,0.0,3586025.0
2025-06-18,3407.367,3448.959,3404.643,3447.574,0.79,1.3,3958727600.0,55545712000.0,0.0,4070152.0
2025-06-19,3437.189,3449.915,3379.135,3386.927,-1.76,2.05,3786220100.0,55742785000.0,0.0,4119716.0
2025-06-20,3379.566,3391.19,3334.3,3334.627,-1.54,1.68,3270735900.0,47227760000.0,0.0,3699680.0
2025-06-23,3313.763,3416.403,3313.763,3416.154,2.44,3.08,3650823500.0,49999052000.0,0.0,4034109.0
2025-06-24,3413.069,3483.658,3413.069,3477.684,1.8,2.07,4398721000.0,62073455000.0,0.0,4651735.0
2025-06-25,3482.323,3541.74,3478.17,3541.695,1.84,1.83,4956676700.0,73052246000.0,0.0,5222418.0
2025-06-26,3539.557,3609.323,3539.557,3556.607,0.42,1.97,5559740600.0,82011289000.0,0.0,5668436.0
2025-06-27,3566.385,3602.832,3552.758,3587.804,0.88,1.41,5073467800.0,80028405000.0,0.0,5619726.0
2025-06-30,3598.113,3671.746,3598.113,3671.605,2.34,2.05,5109035100.0,85554730000.0,0.0,5888885.0
2025-07-01,3676.064,3679.678,3628.242,3653.098,-0.5,1.4,4923082300.0,78476664000.0,0.0,5630087.0
2025-07-02,3643.037,3643.037,3572.602,3590.889,-1.7,1.93,4497141400.0,64796963000.0,0.0,4887261.0
2025-07-03,3587.809,3663.665,3587.809,3641.743,1.42,2.11,4430796400.0,68929768000.0,0.0,4840687.0
2025-07-04,3634.337,3636.929,3581.512,3589.714,-1.43,1.52,4171001400.0,65105134000.0,0.0,4820052.0
2025-07-07,3574.605,3586.06,3553.995,3584.736,-0.14,0.89,2991947100.0,46944945000.0,0.0,3698196.0
2025-07-08,3583.472,3636.509,3576.4,3636.509,1.44,1.68,3355086800.0,56895909000.0,0.0,4118697.0
2025-07-09,3638.004,3654.487,3606.58,3618.088,-0.51,1.32,3821818800.0,60387549000.0,0.0,4414203.0
2025-07-10,3605.783,3610.613,3570.379,3599.104,-0.52,1.11,3189505900.0,49025696000.0,0.0,3710791.0
2025-07-11,3598.993,3634.791,3580.278,3621.808,0.63,1.51,3583003000.0,56360866000.0,0.0,4180334.0
2025-07-14,3618.223,3630.064,3602.814,3626.136,0.12,0.75,2934176300.0,46153150000.0,0.0,3495587.0
2025-07-15,3616.219,3628.451,3564.409,3604.719,-0.59,1.77,3790471600.0,59886457000.0,0.0,4415473.0
2025-07-16,3608.165,3640.124,3598.407,3617.047,0.34,1.16,3339325900.0,56443759000.0,0.0,3984384.0
2025-07-17,3613.774,3678.097,3605.532,3678.097,1.69,2.01,3893806000.0,66394923000.0,0.0,4606671.0
2025-07-18,3681.851,3698.127,3657.545,3678.325,0.01,1.1,3495432500.0,60876300000.0,0.0,4222560.0
2025-07-21,3674.937,3699.965,3668.334,3699.838,0.58,0.86,3280411100.0,55147477000.0,0.0,3840462.0
2025-07-22,3698.833,3714.837,3669.479,3688.83,-0.3,1.23,3670554800.0,62497866000.0,0.0,4214677.0
2025-07-23,3680.256,3693.961,3653.057,3660.444,-0.77,1.11,3637727700.0,59069316000.0,0.0,4050945.0
2025-07-24,3656.531,3698.323,3656.531,3698.323,1.03,1.14,3432075600.0,56266913000.0,0.0,3813149.0
2025-07-25,3704.354,3721.363,3689.935,3721.149,0.62,0.85,3510117000.0,59159224000.0,0.0,3941718.0
2025-07-28,3735.223,3774.04,3725.284,3773.867,1.42,1.31,4172209300.0,74088380000.0,0.0,4821651.0
2025-07-29,3758.182,3786.457,3739.378,3786.457,0.33,1.25,3924235600.0,69649057000.0,0.0,4649284.0
2025-07-30,3781.984,3795.625,3716.772,3750.399,-0.95,2.08,4342057800.0,74731376000.0,0.0,5054466.0
2025-07-31,3735.96,3793.789,3724.883,3738.243,-0.32,1.84,4524228900.0,80539342000.0,0.0,5242052.0
2025-08-01,3742.117,3773.477,3714.48,3747.453,0.25,1.58,4110159700.0,71398981000.0,0.0,4925397.0
2025-08-04,3723.118,3844.312,3722.571,3844.312,2.58,3.25,4421161100.0,80158522000.0,0.0,5218949.0
2025-08-05,3855.112,3912.034,3855.112,3912.034,1.76,1.48,5387927700.0,97406511000.0,0.0,6122139.0
2025-08-06,3904.631,3980.744,3902.676,3978.351,1.7,2.0,5590845200.0,103290634000.0,0.0,6490113.0
2025-08-07,3978.284,4011.832,3961.255,4005.36,0.68,1.27,5762185700.0,105498861000.0,0.0,6477731.0
2025-08-08,3993.198,4025.824,3982.218,3991.704,-0.34,1.09,5755794100.0,104793768000.0,0.0,6546272.0
2025-08-11,3998.632,4071.398,3998.632,4057.276,1.64,1.82,5472553900.0,101054508000.0,0.0,6397710.0
2025-08-12,4053.531,4061.601,3998.64,4035.25,-0.54,1.55,6226291700.0,111786198000.0,0.0,7159523.0
2025-08-13,4037.156,4086.479,4037.156,4080.051,1.11,1.22,6728904800.0,118697240000.0,0.0,7351005.0
2025-08-14,4081.95,4083.787,3988.43,3991.503,-2.17,2.34,7468583600.0,133199015000.0,0.0,8355615.0
2025-08-15,3992.662,4060.867,3992.662,4060.867,1.74,1.71,6892098300.0,121941920000.0,0.0,7787348.0
2025-08-18,4078.217,4152.736,4070.136,4142.824,2.02,2.03,8113674000.0,143927370000.0,0.0,8764359.0
2025-08-19,4140.103,4173.04,4105.919,4148.383,0.13,1.62,7426220300.0,129674994000.0,0.0,8073218.0
2025-08-20,4147.28,4186.425,4114.594,4186.425,0.92,1.73,7371434600.0,128200603000.0,0.0,8087052.0
2025-08-21,4189.914,4205.052,4129.911,4150.929,-0.85,1.79,6434329500.0,116245958000.0,0.0,7322526.0
2025-08-22,4155.763,4204.788,4145.966,4204.788,1.3,1.42,6686213600.0,125607659000.0,0.0,7366235.0
2025-08-25,4236.468,4296.405,4209.807,4296.327,2.18,2.06,9033755300.0,168126220000.0,0.0,9505323.0
2025-08-26,4305.552,4343.204,4272.446,4316.181,0.46,1.65,8592081100.0,165578240000.0,0.0,9075352.0
2025-08-27,4320.867,4364.988,4216.924,4217.09,-2.3,3.43,8968390700.0,175849980000.0,0.0,9864156.0
2025-08-28,4255.742,4332.605,4174.963,4329.231,2.66,3.74,8973375400.0,175607790000.0,0.0,9919121.0
2025-08-29,4317.859,4328.704,4272.59,4303.473,-0.59,1.3,8154361300.0,158609510000.0,0.0,9178742.0
2025-09-01,4319.94,4349.817,4283.741,4318.627,0.35,1.54,7383557000.0,142227540000.0,0.0,8198669.0
2025-09-02,4309.337,4309.337,4129.456,4176.012,-3.3,4.17,7888186200.0,146498600000.0,0.0,8891301.0
2025-09-03,4187.146,4188.579,4014.446,4026.131,-3.59,4.17,6256239000.0,111463606000.0,0.0,7322664.0
2025-09-04,4025.698,4044.336,3854.931,3916.57,-2.72,4.7,6025098900.0,105212926000.0,0.0,7081050.0
2025-09-05,3922.223,4017.114,3895.086,4017.114,2.57,3.12,4900902000.0,87621022000.0,0.0,5857910.0
2025-09-08,4033.405,4089.76,4003.479,4081.958,1.61,2.15,5244275100.0,98318234000.0,0.0,6060175.0
2025-09-09,4071.993,4071.993,3979.689,3988.555,-2.29,2.26,5110196700.0,88280134000.0,0.0,5811709.0
2025-09-10,3992.787,4048.803,3992.787,4014.009,0.64,1.4,6278937500.0,92672746000.0,0.0,5580603.0
2025-09-11,4014.364,4125.554,3991.095,4125.554,2.78,3.35,7148628000.0,117398298000.0,0.0,7112208.0
2025-09-12,4128.842,4171.417,4119.689,4129.612,0.1,1.25,6912280800.0,122126881000.0,0.0,7336216.0
2025-09-15,4145.711,4147.139,4104.408,4107.133,-0.54,1.03,5817857400.0,100611481000.0,0.0,6404927.0
2025-09-16,4103.858,4156.321,4092.394,4156.321,1.2,1.56,5628694900.0,96389804000.0,0.0,6217020.0
2025-09-17,4149.826,4178.452,4130.024,4168.479,0.29,1.17,6218486800.0,103320721000.0,0.0,6505948.0
2025-09-18,4166.681,4247.114,4086.095,4129.887,-0.93,3.86,8400471800.0,152537330000.0,0.0,9064000.0
2025-09-19,4130.599,4177.514,4084.818,4104.091,-0.62,2.24,6081736000.0,111688180000.0,0.0,7011339.0
2025-09-22,4104.753,4136.525,4095.319,4136.525,0.79,1.0,5108382100.0,98216687000.0,0.0,6146789.0
2025-09-23,4135.158,4136.368,3991.099,4071.371,-1.58,3.51,6278691500.0,110158431000.0,0.0,7438436.0
2025-09-24,4049.896,4144.42,4022.421,4144.42,1.79,3.0,5585947000.0,113402411000.0,0.0,6614707.0
